update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
277,567296,1405.7296589451319,331,0.8109484254480241,0.204585715839962,0.0,0.9859374761581421,13.244755244755245,13.787202327412837,1.0,64.0,1.3188757002353668,0.5963118299841881,-0.005484318651724607,0.023256365209817886,0.13967710749459,0.8109484254480241,0.204585715839962,0.0,0.9859374761581421
278,569344,1385.444718560649,333,0.7910239355149844,0.21421531501094873,0.0,0.9859374761581421,14.709219858156029,14.699611133512514,1.0,64.0,1.2892529964447021,0.6105655282735825,0.0111112174927257,0.023233467945829034,0.1267816550846147,0.7910239355149844,0.21421531501094873,0.0,0.9859374761581421
279,571392,1385.351544420692,334,0.7966094788383035,0.22943860564581306,0.0,0.971875011920929,14.091503267973856,15.052569961507164,2.0,64.0,1.2836736887693405,0.6095807403326035,0.0013320067228050902,0.026435673935338855,0.14625300690552606,0.7966094788383035,0.22943860564581306,0.0,0.971875011920929
280,573440,1493.8806239425148,336,0.7883374972343444,0.20791773887142462,0.0,0.9859374761581421,14.824,13.951954128364958,1.0,64.0,1.3389561027288437,0.5962159186601639,-0.0019264600705355406,0.02078279387205839,0.14165295764401714,0.7883374972343444,0.20791773887142462,0.0,0.9859374761581421
281,575488,1413.6731362042472,337,0.7736805554893281,0.23321657109472835,0.0,0.9859374761581421,15.777777777777779,15.569517543688045,1.0,64.0,1.3258110582828522,0.593385636806488,0.01537207595538348,0.023005040595307946,0.13670970186649944,0.7736805554893281,0.23321657109472835,0.0,0.9859374761581421
282,577536,1486.8449726428828,339,0.7903917926683355,0.21584487363873936,0.0,0.9859374761581421,14.746268656716419,14.791933343793385,1.0,64.0,1.3284506499767303,0.5982380732893944,0.003308203013148159,0.021416151663288474,0.11572882764556883,0.7903917926683355,0.21584487363873936,0.0,0.9859374761581421
283,579584,1586.6922593395284,340,0.7674519229393739,0.24675022284512368,0.0,0.971875011920929,16.153846153846153,16.391114637304398,2.0,64.0,1.3497085869312286,0.5868607237935066,0.013730478007346392,0.025343660032376647,0.1441985800685896,0.7674519229393739,0.24675022284512368,0.0,0.971875011920929
284,581632,1447.17600439244,341,0.7447516024112701,0.24568070753307408,0.0,0.971875011920929,17.786324786324787,16.402954215799816,2.0,64.0,1.392783746123314,0.5545171648263931,0.015268134884536266,0.025550563354045153,0.14762042657854926,0.7447516024112701,0.24568070753307408,0.0,0.971875011920929
285,583680,1490.246805486787,343,0.7369176157496192,0.2647140015868112,0.0,0.971875011920929,18.19090909090909,17.422814434238727,2.0,64.0,1.3758749514818192,0.5339950397610664,0.02054803224746138,0.026321408106014132,0.1322635011385579,0.7369176157496192,0.2647140015868112,0.0,0.971875011920929
286,585728,1420.955261734839,344,0.7812728131339498,0.24730599610711773,0.0,0.9859374761581421,15.138686131386862,16.30690260982459,1.0,64.0,1.3429415374994278,0.5641495138406754,-0.0019516814209055156,0.028264440596103668,0.1464406903077801,0.7812728131339498,0.24730599610711773,0.0,0.9859374761581421
287,587776,1510.2172675935499,346,0.7469893291713746,0.25967795349912454,0.0,0.9859374761581421,17.471544715447155,17.00422004209162,1.0,64.0,1.320605531334877,0.553386777639389,0.013897458266001195,0.026103041134774685,0.13966179406974782,0.7469893291713746,0.25967795349912454,0.0,0.9859374761581421
288,589824,1539.8648945596822,347,0.7798207372195961,0.22829890580149786,0.0,0.9859374761581421,15.271317829457365,14.945249919708614,1.0,64.0,1.3357973992824554,0.5737045928835869,-0.02244527795119211,0.02750187087804079,0.13807361362103,0.7798207372195961,0.22829890580149786,0.0,0.9859374761581421
289,591872,1503.4163325813277,348,0.7953565135388307,0.2071649262994086,0.0,0.9859374761581421,14.352112676056338,13.991041994790102,1.0,64.0,1.327090933918953,0.5879381969571114,-0.0178134121815674,0.023948814254254103,0.12627107907609755,0.7953565135388307,0.2071649262994086,0.0,0.9859374761581421
290,593920,1427.15594264617,350,0.8002690377811722,0.2180771623349495,0.0,0.971875011920929,13.920529801324504,14.500296036625395,2.0,64.0,1.2964692413806915,0.6048724204301834,-0.014243271958548576,0.022236093413084745,0.13231096373213616,0.8002690377811722,0.2180771623349495,0.0,0.971875011920929
291,595968,1461.6863551135334,351,0.8086101409647014,0.17336457851613996,0.0,0.9859374761581421,13.51048951048951,11.884565493242766,1.0,64.0,1.2881150543689728,0.6349460035562515,-0.012908124015666544,0.020764161366969347,0.13741373544556412,0.8086101409647014,0.17336457851613996,0.0,0.9859374761581421
292,598016,1451.9371494047941,352,0.7552827367233852,0.24512308553013729,0.0,0.9859374761581421,17.063492063492063,16.424307398480412,1.0,64.0,1.3363756239414215,0.5805949568748474,0.0325737752718851,0.025423408020287752,0.1399067128482941,0.7552827367233852,0.24512308553013729,0.0,0.9859374761581421
293,600064,1524.1622530093118,354,0.7944775762903782,0.20353986267155913,0.0,0.9859374761581421,14.34351145038168,13.441857260104122,1.0,64.0,1.3673259168863297,0.60875254124403,-0.017102482728660107,0.021218802081421018,0.11975491951689252,0.7944775762903782,0.20353986267155913,0.0,0.9859374761581421
294,602112,1437.7768606882366,355,0.759253875114197,0.2289349773759195,0.0,0.9859374761581421,16.899224806201552,15.580172731546048,1.0,64.0,1.3856889456510544,0.5903958454728127,0.0168625537189655,0.022845226572826505,0.14238914193219893,0.759253875114197,0.2289349773759195,0.0,0.9859374761581421
295,604160,1532.400088983351,357,0.7578392092488769,0.2462178830969993,0.0,0.9859374761581421,16.794871794871796,16.234151225401483,1.0,64.0,1.4108265191316605,0.5650258362293243,0.013906985230278224,0.019695713417604566,0.13514303949848505,0.7578392092488769,0.2462178830969993,0.0,0.9859374761581421
296,606208,1486.7157890072885,358,0.7648499011993408,0.23672987350935182,0.0,0.9859374761581421,16.385826771653544,15.78349942939488,1.0,64.0,1.3358578979969025,0.5701470524072647,0.013218893727753311,0.023302184883505106,0.12706239571223124,0.7648499011993408,0.23672987350935182,0.0,0.9859374761581421
297,608256,1478.246650515394,359,0.7713698316785625,0.21896442773653363,0.0,0.9859374761581421,16.097744360902254,15.032228366045215,1.0,64.0,1.3332343995571136,0.5916292369365692,-0.011343671387294307,0.024961377028375864,0.13392179185596648,0.7713698316785625,0.21896442773653363,0.0,0.9859374761581421
298,610304,1498.323416008042,361,0.7792999035166216,0.2437178547786016,0.0,0.9859374761581421,15.418604651162791,16.483347328084577,1.0,64.0,1.4012788981199265,0.5604036003351212,0.012892055208794773,0.02724932204000652,0.15545964133690426,0.7792999035166216,0.2437178547786016,0.0,0.9859374761581421
299,612352,1381.555052895144,362,0.7673228356077915,0.2073145531380535,0.0,0.9859374761581421,16.37795275590551,14.148219405431364,1.0,64.0,1.3617617785930634,0.5844308659434319,-0.0135726896696724,0.02085610176436603,0.12373916463312305,0.7673228356077915,0.2073145531380535,0.0,0.9859374761581421
300,614400,1440.505510939792,364,0.7714500033855438,0.23448292442740976,0.0,0.9859374761581421,15.968,15.7723484617859,1.0,64.0,1.3698832541704178,0.580536313354969,0.006807472731452435,0.023111971328034997,0.18017628171094596,0.7714500033855438,0.23448292442740976,0.0,0.9859374761581421
301,616448,1385.949685609683,365,0.744292902555001,0.24893164086080424,0.0,0.9859374761581421,17.822033898305083,16.658906792592205,1.0,64.0,1.4101796299219131,0.5575554817914963,0.012721169332507998,0.026348125422373414,0.1659568012928869,0.744292902555001,0.24893164086080424,0.0,0.9859374761581421
302,618496,1645.8619557740687,366,0.783000468983686,0.2109891457851515,0.0,0.9859374761581421,15.270676691729323,14.434778292516945,1.0,64.0,1.401231288909912,0.577957384288311,-0.013699365255888551,0.020884699653834105,0.1450291782203344,0.783000468983686,0.2109891457851515,0.0,0.9859374761581421
303,620544,1390.3849683187286,368,0.7459347343022844,0.2514652644482403,0.0,0.9859374761581421,17.75221238938053,16.98595514230753,1.0,64.0,1.4576338976621628,0.5317173823714256,0.020194205513689667,0.022946075070649385,0.13181720843805675,0.7459347343022844,0.2514652644482403,0.0,0.9859374761581421
304,622592,1377.3180434366768,369,0.7757695886626172,0.23430189572961357,0.0,0.9859374761581421,15.626865671641792,15.640872423748803,1.0,64.0,1.363057717680931,0.5814603418111801,-0.01881271242746152,0.02605550130829215,0.14562252898568373,0.7757695886626172,0.23430189572961357,0.0,0.9859374761581421
305,624640,1436.5556171173846,371,0.7754882801091298,0.21536617508967482,0.0,0.9859374761581421,15.6875,14.346030592118504,1.0,64.0,1.3391003608703613,0.5930509492754936,-0.007192095130449161,0.02332589286379516,0.14696701942028437,0.7754882801091298,0.21536617508967482,0.0,0.9859374761581421
306,626688,1548.7927694086036,372,0.760002366182479,0.2537973498076134,0.0,0.9859374761581421,16.689393939393938,16.955884191737088,1.0,64.0,1.3879316747188568,0.568219855427742,0.007800056075211614,0.028803936205804348,0.1483006486163493,0.760002366182479,0.2537973498076134,0.0,0.9859374761581421
307,628736,1475.7659166603387,374,0.7792391315750454,0.21238465610102036,0.0,0.9859374761581421,15.513043478260869,14.450735030134389,1.0,64.0,1.411928802728653,0.5618163198232651,0.0029705605120398104,0.022895718459039927,0.12116561856486371,0.7792391315750454,0.21238465610102036,0.0,0.9859374761581421
308,630784,1369.8582627640983,375,0.7899223994088653,0.23826755198779068,0.0,0.9859374761581421,14.557046979865772,15.708494923326747,1.0,64.0,1.34410659968853,0.6033936962485313,-0.026840925682336092,0.026713178493082523,0.15768225887548615,0.7899223994088653,0.23826755198779068,0.0,0.9859374761581421
309,632832,1443.9706691854817,376,0.8079255767852852,0.17988173373562197,0.0,0.9859374761581421,13.611842105263158,12.59283910032397,1.0,64.0,1.3140203058719635,0.6275162547826767,-0.028783718240447342,0.023439460899680853,0.14264607977803578,0.8079255767852852,0.17988173373562197,0.0,0.9859374761581421
310,634880,1324.95759285918,378,0.7934216488746629,0.20565621335304105,0.0,0.9859374761581421,14.58695652173913,14.246651404610363,1.0,64.0,1.350277304649353,0.6014554798603058,0.0008501281845383346,0.02241839957423508,0.13368225253473615,0.7934216488746629,0.20565621335304105,0.0,0.9859374761581421
311,636928,1411.9647403912932,379,0.7654927907081751,0.2475388967987175,0.0,0.9859374761581421,16.23846153846154,16.28298018751427,1.0,64.0,1.3391233831644058,0.5831810534000397,0.014086401206441224,0.023788851452991366,0.13107964102418893,0.7654927907081751,0.2475388967987175,0.0,0.9859374761581421
312,638976,1543.0520350209015,381,0.7861427917097606,0.21111165628852155,0.0,0.9859374761581421,15.0,14.268540250351904,1.0,64.0,1.3342325687408447,0.6002538204193115,-0.010513789631659165,0.0214161965996027,0.11890052358412247,0.7861427917097606,0.21111165628852155,0.0,0.9859374761581421
313,641024,1483.4448012721457,382,0.7745770695514249,0.25457465190705697,0.0,0.9859374761581421,15.548872180451127,16.67038532393069,1.0,64.0,1.3491736054420471,0.5806966349482536,0.02982841315679252,0.027452263981103897,0.1444490217949438,0.7745770695514249,0.25457465190705697,0.0,0.9859374761581421
314,643072,1476.2647968315919,384,0.7791118429119426,0.1807137045438119,0.0,0.9859374761581421,15.654135338345865,12.63307814232559,1.0,64.0,1.2890831679105759,0.6129942014813423,-0.0008027506992220879,0.019828860415145755,0.1303264523737142,0.7791118429119426,0.1807137045438119,0.0,0.9859374761581421
315,645120,1591.6093186377943,385,0.7875847858051921,0.23383977204013115,0.0,0.9859374761581421,14.829457364341085,15.732809755613323,1.0,64.0,1.370194986462593,0.5773067772388458,0.0040346390451304615,0.02587982267141342,0.14826333364244404,0.7875847858051921,0.23383977204013115,0.0,0.9859374761581421
316,647168,1455.7220041258763,386,0.7900433378280515,0.21080799185122906,0.0,0.9859374761581421,14.722627737226277,14.241775665867472,1.0,64.0,1.3010540157556534,0.6054862588644028,-0.004654360294807702,0.021577930776402354,0.1418271915102364,0.7900433378280515,0.21080799185122906,0.0,0.9859374761581421
317,649216,1493.6660585886714,388,0.7637731474858743,0.24705866533803642,0.0,0.971875011920929,16.42962962962963,16.464795548545947,2.0,64.0,1.3152769654989243,0.5895957127213478,0.015866335917962715,0.02540089748799801,0.13149828790982443,0.7637731474858743,0.24705866533803642,0.0,0.971875011920929
318,651264,1379.1257836512464,389,0.820648734988291,0.16832792749177142,0.0,0.9859374761581421,12.708860759493671,11.76204139124977,1.0,64.0,1.291371613740921,0.6297556683421135,-0.04115179390646517,0.021658896235749125,0.12536093200015908,0.820648734988291,0.16832792749177142,0.0,0.9859374761581421
319,653312,1383.192392416119,391,0.7925727742992036,0.2240957590135474,0.0,0.9859374761581421,14.506849315068493,15.105222981010945,1.0,64.0,1.2987299263477325,0.5906863734126091,0.009758973494172096,0.02369219856336713,0.13076650968057468,0.7925727742992036,0.2240957590135474,0.0,0.9859374761581421
320,655360,1574.8035728330199,392,0.8075984600063872,0.21046700665534615,0.0,0.9859374761581421,13.438356164383562,14.060521143686355,1.0,64.0,1.3038428127765656,0.6056005209684372,-0.009294976014643908,0.02787585975602269,0.1312056323515496,0.8075984600063872,0.21046700665534615,0.0,0.9859374761581421
321,657408,1462.9509686290853,393,0.8094250799562687,0.15834576215965349,0.0,0.9859374761581421,13.506410256410257,11.039263722005984,1.0,64.0,1.2962428629398346,0.6531012579798698,-0.027404238935559988,0.01607586070895195,0.12799353029187244,0.8094250799562687,0.15834576215965349,0.0,0.9859374761581421
322,659456,1342.4550003782033,395,0.7632031260679165,0.24392445457529466,0.0,0.971875011920929,16.483333333333334,16.269082812363933,2.0,64.0,1.3968064934015274,0.5748996883630753,0.04073048057034612,0.022935760440304875,0.13558381714764248,0.7632031260679165,0.24392445457529466,0.0,0.971875011920929
323,661504,1296.3174181868833,396,0.7823234743061867,0.24409932333503173,0.0,0.9859374761581421,15.099236641221374,16.173607264193333,1.0,64.0,1.392228290438652,0.5808620899915695,0.016149184782989323,0.025528298690915108,0.14639163884660408,0.7823234743061867,0.24409932333503173,0.0,0.9859374761581421
324,663552,1522.280416820919,398,0.7391163799269446,0.26674625033346344,0.0,0.971875011920929,18.0,17.47658532101619,2.0,64.0,1.4314278811216354,0.5370039790868759,0.029303484363481402,0.027764970436692238,0.15317462316023306,0.7391163799269446,0.26674625033346344,0.0,0.971875011920929
325,665600,1520.2818634656142,399,0.7551101438823293,0.2454890515956624,0.0,0.9859374761581421,17.12295081967213,16.596255685186136,1.0,64.0,1.3976968377828598,0.5569476261734962,0.014132953598164022,0.026050524786114693,0.14384098064369255,0.7551101438823293,0.2454890515956624,0.0,0.9859374761581421
326,667648,1314.1320591917736,401,0.7438778445124626,0.24873018598947416,0.0,0.9859374761581421,17.954545454545453,16.948792589678295,1.0,64.0,1.3759002834558487,0.5423189997673035,0.013941239740233868,0.02467104117386043,0.14314472289957075,0.7438778445124626,0.24873018598947416,0.0,0.9859374761581421
327,669696,1304.363378056584,402,0.7404817707836628,0.24251917787944924,0.0,0.9859374761581421,18.158333333333335,16.377828424088737,1.0,64.0,1.3922239691019058,0.5429661870002747,-0.005161208333447576,0.026376473950222135,0.13989647005768557,0.7404817707836628,0.24251917787944924,0.0,0.9859374761581421
328,671744,1320.0517685524392,404,0.7859017189222438,0.20464324193988798,0.0,0.971875011920929,15.007633587786259,13.747724965547482,2.0,64.0,1.3804493844509125,0.5922860875725746,-0.029296222375705838,0.024633998284116387,0.1749806738949849,0.7859017189222438,0.20464324193988798,0.0,0.971875011920929
329,673792,1386.460615422111,405,0.7811921258767446,0.21594744173179237,0.0,0.9859374761581421,15.296296296296296,14.43456452232784,1.0,64.0,1.4067713916301727,0.5941080749034882,-0.018027901998721063,0.02349654003046453,0.13964833342258723,0.7811921258767446,0.21594744173179237,0.0,0.9859374761581421
330,675840,1495.3476042921504,407,0.7574152562577846,0.22935849535664413,0.0,0.9859374761581421,16.949152542372882,15.349514130016567,1.0,64.0,1.4105066508054733,0.5712654739618301,0.025984701002016664,0.019552177283912897,0.12058533870958142,0.7574152562577846,0.22935849535664413,0.0,0.9859374761581421
331,677888,1552.8865093448685,408,0.7420693271550811,0.2579272769757108,0.0,0.9859374761581421,17.983193277310924,17.34910124971112,1.0,64.0,1.4283515065908432,0.5538474842905998,0.017569692339748144,0.02677682670764625,0.1415971843169348,0.7420693271550811,0.2579272769757108,0.0,0.9859374761581421
332,679936,1424.9835175098465,409,0.799320653296899,0.19833601438347245,0.0,0.9859374761581421,14.115942028985508,13.506344437138065,1.0,64.0,1.3663272708654404,0.5861013829708099,-0.033454555086791515,0.023265579482540488,0.1396512199064515,0.799320653296899,0.19833601438347245,0.0,0.9859374761581421
333,681984,1336.6533511741866,411,0.789680989459157,0.21527271054632216,0.0,0.9859374761581421,14.659722222222221,14.25081050055889,1.0,64.0,1.352020800113678,0.616114504635334,-0.02438001782866195,0.023336142534390092,0.14852388460691332,0.789680989459157,0.21527271054632216,0.0,0.9859374761581421
334,684032,1473.6766732190592,412,0.7984818258712477,0.20810270481038987,0.0,0.9859374761581421,14.078014184397164,13.859513424669467,1.0,64.0,1.3537874221801758,0.6124079823493958,-0.008037047635298222,0.023838296299800277,0.1533087802240479,0.7984818258712477,0.20810270481038987,0.0,0.9859374761581421
335,686080,1366.5331715328768,414,0.7869560203066579,0.19555316843873957,0.0,0.9859374761581421,15.044444444444444,13.502738633969184,1.0,64.0,1.3579187542200089,0.6246051788330078,-0.0034313950454816222,0.017421516473405063,0.1167349909748567,0.7869560203066579,0.19555316843873957,0.0,0.9859374761581421
336,688128,1341.6376900915163,415,0.7903574480585855,0.22444260702677377,0.0,0.9859374761581421,14.664383561643836,15.133776700570928,1.0,64.0,1.3463807106018066,0.6143559515476227,0.010118212085217237,0.024568719789385796,0.12230026385277643,0.7903574480585855,0.22444260702677377,0.0,0.9859374761581421
337,690176,1383.7946890554217,417,0.7863166384837207,0.23131919472843662,0.0,0.9859374761581421,14.933823529411764,15.592797265311104,1.0,64.0,1.385619729757309,0.580498144030571,0.019544106209650636,0.02566086337901652,0.1415592878564813,0.7863166384837207,0.23131919472843662,0.0,0.9859374761581421
338,692224,1491.8312658258626,418,0.7712019230310734,0.26103874019123025,0.0,0.9859374761581421,15.723076923076922,16.97555499698379,1.0,64.0,1.4139617085456848,0.5537640228867531,0.018282447010278702,0.02886247425340116,0.17351475533682212,0.7712019230310734,0.26103874019123025,0.0,0.9859374761581421
339,694272,1529.7439684175808,420,0.7700148816146548,0.24442377649617877,0.0,0.9859374761581421,16.015873015873016,16.349838175493584,1.0,64.0,1.387157991528511,0.5456570014357567,0.01686360634630546,0.025921871419996023,0.14376991897174302,0.7700148816146548,0.24442377649617877,0.0,0.9859374761581421
340,696320,1516.449826577901,421,0.7680168278515339,0.24925257775132445,0.0,0.9859374761581421,16.223076923076924,16.91620314946835,1.0,64.0,1.3635305166244507,0.5438589379191399,-0.012419741542544216,0.02754809008911252,0.14184414503583292,0.7680168278515339,0.24925257775132445,0.0,0.9859374761581421
341,698368,1585.371247680062,422,0.802217061757236,0.2112090044617781,0.0,0.9859374761581421,13.824324324324325,14.135787541142774,1.0,64.0,1.3375549614429474,0.5909904912114143,-0.02461457089520991,0.026286399690434337,0.12293720494804947,0.802217061757236,0.2112090044617781,0.0,0.9859374761581421
342,700416,1359.4269207511375,424,0.791468978363232,0.22049712998389875,0.0,0.9859374761581421,14.569343065693431,14.779051864750732,1.0,64.0,1.3489982634782791,0.5887148678302765,-0.01139997600694187,0.021816865308210254,0.14121463557807373,0.791468978363232,0.22049712998389875,0.0,0.9859374761581421
343,702464,1374.5837359102095,425,0.7702616882639203,0.2251213478242234,0.0,0.9859374761581421,16.10569105691057,15.249050621190934,1.0,64.0,1.3815968483686447,0.5635667070746422,0.015937033749651164,0.02237586979754269,0.14716143498449394,0.7702616882639203,0.2251213478242234,0.0,0.9859374761581421
344,704512,1381.2735812451529,427,0.7784986400949783,0.22829365428837414,0.0,0.9859374761581421,15.442028985507246,15.212513020699667,1.0,64.0,1.3317738622426987,0.5893291980028152,0.004198310343781486,0.023487665690481663,0.14290774691693933,0.7784986400949783,0.22829365428837414,0.0,0.9859374761581421
